ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีเหนือฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์ ,06:00 ,23
สถานีศรีสำโรง สกษ.,ต.คลองตาล อ.ศรีสำโรง จ.สุโขทัย ,04:00 ,22.8
สถานีอบต.แก้ง,ต.แก้ง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,22.6
สถานีบ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,22.5
สถานีบ้านห้วยโผ,ต.แม่ยวม อ.แม่สะเรียง จ.แม่ฮ่องสอน ,06:00 ,22.5
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,06:00 ,22.5
สถานีบ้านแม่ทุเลาใน,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย ,06:00 ,22.5
สถานีบ้านหนองหอย,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่ ,06:00 ,22.5
สถานีบ้านวังใหญ่,ต.นาทวี อ.นาทวี จ.สงขลา ,06:00 ,22.5
สถานีบ้านปางแก,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน ,05:00 ,22.5
สถานีเทศบาลตำบลเหนือ,ต.เหนือ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ ,06:00 ,22
สถานีบ้านขุนสาใน,ต.โป่งสา อ.ปาย จ.แม่ฮ่องสอน ,06:00 ,22
สถานีบ้านทุ่งนาดี,ต.วังยาง อ.เนินมะปราง จ.พิษณุโลก ,06:00 ,22
สถานีหล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,21.6
สถานีทต.นาส่วง,ต.นาส่วง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,21.6
สถานีบ้านพรุตู,ต.เกาะสะบ้า อ.เทพา จ.สงขลา ,06:00 ,21.5
สถานีบ้านทุ่งจ้อ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่ ,06:00 ,21.5
สถานีบ้านป่ากล้วย,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,21.5
สถานีบ้านแม่โต๋,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่ ,06:00 ,21.5
สถานีบ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย ,06:00 ,21.5
สถานีรร.กองม่องทะ สาขาไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,21.4
สถานีลำน้ำยัง,ต.แวง อ.โพนทอง จ.ร้อยเอ็ด ,06:00 ,21.4
สถานีเขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,19:00 ,21.4
สถานีอุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก ,04:00 ,21.2
สถานีหน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,06:00 ,21
สถานีแม่น้ำวังที่ อ.เถิน (W.3A) จ.ลำปาง,ต.แม่ปะ อ.เถิน จ.ลำปาง ,05:00 ,21
สถานีบ้านหาดเบี้ย,ต.ปากชม อ.ปากชม จ.เลย ,06:00 ,21
สถานีบ้านโป่งนกสามัคคี,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ ,06:00 ,21
สถานีบ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,06:00 ,21
สถานีหน่วยจัดการต้นน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,21
สถานีบ้านโนนโก,ต.บ้านโตก อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,21
สถานีทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,20.6
สถานีอบต.นาตาล,ต.นาตาล อ.นาตาล จ.อุบลราชธานี ,06:00 ,20.6
สถานีวัดวังตะเคียน,ต.ท่าสายลวด อ.แม่สอด จ.ตาก ,06:00 ,20.6
สถานีบ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น ,06:00 ,20.5
สถานีบ้านกิ่วลม,ต.บ่อหลวง อ.ฮอด จ.เชียงใหม่ ,06:00 ,20.5
สถานีบ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,20.5
สถานีบ้านปางกลาง,ต.วาวี อ.แม่สรวย จ.เชียงราย ,06:00 ,20.5
สถานีหน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,06:00 ,20.2
สถานีวังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก ,06:00 ,20
สถานีตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์ ,06:00 ,20
สถานีอบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,20
สถานีบ้านเมืองแปง,ต.เมืองแปง อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,20
สถานีเถิน,ต.แม่ปะ อ.เถิน จ.ลำปาง ,04:00 ,19.9
สถานีทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,19.8
สถานีอบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ ,06:00 ,19.8
สถานีบ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก ,06:00 ,19.5
สถานีบ้านเทพพนา,ต.นายางกลัก อ.เทพสถิต จ.ชัยภูมิ ,06:00 ,19.5
สถานีบ้านสันขี้เหล็ก,ต.แม่พริก อ.แม่พริก จ.ลำปาง ,06:00 ,19.5
สถานีบ้านห้วยตลาด,ต.ท่าด้วง อ.หนองไผ่ จ.เพชรบูรณ์ ,06:00 ,19.5
สถานีบ้านสกาดกลาง,ต.สกาด อ.ปัว จ.น่าน ,06:00 ,19.5
สถานีทต.ตระการพืชผล,ต.กระเดียน อ.ตระการพืชผล จ.อุบลราชธานี ,06:00 ,19.4
สถานีทต.ไก่คำ,ต.ไก่คำ อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ ,06:00 ,19.4
สถานีเหนือฝายยางบ้านเขว้า,ต.ปะเคียบ อ.คูเมือง จ.บุรีรัมย์ ,06:00 ,19.4
สถานีสะพานวัดมงคลร่วมใจ (บ้านวังสาร),ต.ท่าตาล อ.บางกระทุ่ม จ.พิษณุโลก ,06:00 ,19.4
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,19.4
สถานีทต.ท่าตะโก,ต.ท่าตะโก อ.ท่าตะโก จ.นครสวรรค์ ,06:00 ,19.2
สถานีที่ทำการอุทยานแห่งชาติดอยขุนตาล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,06:00 ,19.2
สถานีทต.บึงโขงหลง,ต.บึงโขงหลง อ.บึงโขงหลง จ.บึงกาฬ ,06:00 ,19.2
สถานีบ้านแม่จอก,ต.หัวทุ่ง อ.ลอง จ.แพร่ ,06:00 ,19
สถานีแม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,19
สถานีอบต.แม่สวด,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน ,06:00 ,19
สถานีบ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,06:00 ,19
สถานีบ้านแม่หว่างพัฒนา,ต.นาทราย อ.ลี้ จ.ลำพูน ,06:00 ,19
สถานีบ้านปากห้วยแม่ปะ,ต.แม่ปะ อ.แม่สอด จ.ตาก ,06:00 ,19
สถานีบ้านแม่พริก,ต.หนองหล่ม อ.ดอกคำใต้ จ.พะเยา ,06:00 ,19
สถานีบ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง ,06:00 ,19
สถานีอบต.หนองโพธิ์,ต.หนองโพธิ์ อ.นาเชือก จ.มหาสารคาม ,06:00 ,18.8
สถานีท้ายฝายวังยาง,ต.โนนศิลาเลิง อ.ฆ้องชัย จ.กาฬสินธุ์ ,06:00 ,18.8
สถานีอบต.หงษ์เจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,06:00 ,18.8
สถานีบ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก ,06:00 ,18.5
สถานีบ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,18.5
สถานีบ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย ,06:00 ,18.5
สถานีบ้านช่องแคบ,ต.ช่องแคบ อ.พบพระ จ.ตาก ,06:00 ,18.5
สถานีบ้านก้อ,ต.แม่จริม อ.แม่จริม จ.น่าน ,06:00 ,18.5
สถานีบ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว ,06:00 ,18.5
สถานีบ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,03:00 ,18.5
สถานีบ้านนาเปรื่อง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,06:00 ,18.5
สถานีบ้านแม่จอก,ต.แม่ป้าก อ.วังชิ้น จ.แพร่ ,06:00 ,18.5
สถานีอบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์ ,06:00 ,18.2
