ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านหวายหนิม*,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,28
บ้านไคร้,ต.ตับเต่า อ.เทิง จ.เชียงราย,05:00 น.,28
บ้านจันดีเมืองใหม่,ต.หลักช้าง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,28
ท้ายฝายยางบ้านตะลุง,ต.หนองเรือ อ.ชุมพลบุรี จ.สุรินทร์,06:00 น.,27.8
อบต.ตะปาน,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,27.6
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,06:00 น.,27.6
รร. คำอาฮวนศรีสุราษฎร์วิทยา,ต.คำอาฮวน อ.เมืองมุกดาหาร จ.มุกดาหาร,06:00 น.,27.6
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,05:00 น.,27.5
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,27.5
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,04:00 น.,27.3
บ้านเขาหลัก,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,27
บ้านโมคลา*,ต.น้ำร้อน อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,05:00 น.,27
บ้านห้วยสลัก,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย,05:00 น.,27
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,05:00 น.,27
อบต.นอกเมือง,ต.นอกเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,06:00 น.,27
บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,05:00 น.,27
บ้านบางกา,ต.กะเปา อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,27
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,05:00 น.,27
บ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช,05:00 น.,27
บ้านโพธิ์ประสิทธิ์,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,05:00 น.,26.5
บ้านโป่งไฮ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,26.5
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,26.2
อบต.สัมฤทธิ์,ต.สัมฤทธิ์ อ.พิมาย จ.นครราชสีมา,06:00 น.,26
อบต.ธาตุ,ต.ธาตุ อ.รัตนบุรี จ.สุรินทร์,06:00 น.,26
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,05:00 น.,26
บ้านปางแฟน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,26
สะพานฉลองขอนแก่น 200 ปี,ต.หนองตูม อ.เมืองขอนแก่น จ.ขอนแก่น,06:00 น.,26
บ้านหัวฝาย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,26
บ้านห้วยชมภู (บ้านป่าคาหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,26
บ้านลางา,ต.ลางา อ.มายอ จ.ปัตตานี,05:00 น.,26
บ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่,05:00 น.,26
เหนือฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ,06:00 น.,25.8
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,06:00 น.,25.6
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,25.6
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,05:00 น.,25.5
บ้านกลาง,ต.ปลาบ่า อ.ภูเรือ จ.เลย,18:00 น.,25.5
บ้านบางเตย,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,05:00 น.,25.5
อุทยานแห่งชาติน้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,25.4
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,06:00 น.,25.4
จุดชมวิว 1715,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,25.2
ทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,06:00 น.,25.2
นครพนม,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,04:00 น.,25.2
อบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง,06:00 น.,25.2
ทต.ปลายพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,06:00 น.,25
บ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,05:00 น.,25
ทม.ตากใบ,ต.เจ๊ะเห อ.ตากใบ จ.นราธิวาส,06:00 น.,25
บ้านหล่ายลาว*,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,25
เขตรักษาพันธุ์สัตว์ป่าเขาสอยดาว,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,06:00 น.,24.6
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,24.6
บ้านสันต้นเปา,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,05:00 น.,24.5
บ้านช่องช้าง,ต.พรุพี อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,24.5
บ้านหนองจรเข้,ต.นาชะอัง อ.เมืองชุมพร จ.ชุมพร,05:00 น.,24.5
บ้านเทพพนม,ต.กระบี่น้อย อ.เมืองกระบี่ จ.กระบี่,05:00 น.,24.5
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,24.4
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,06:00 น.,24.2
บ้านกงรถ,ต.กงรถ อ.ห้วยแถลง จ.นครราชสีมา,06:00 น.,24.2
บ้านสามแยกอินทรีทอง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,04:00 น.,24
ทต.หล่ายงาว,ต.หล่ายงาว อ.เวียงแก่น จ.เชียงราย,06:00 น.,24
หน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,06:00 น.,24
บ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย,05:00 น.,24
ป่าต้นน้ำคลองมะเดื่อ อช.เขาใหญ่ (นางรอง),ต.สาริกา อ.เมืองนครนายก จ.นครนายก,06:00 น.,24
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,24
เหนือฝายยางบ้านตะลุง,ต.หนองเรือ อ.ชุมพลบุรี จ.สุรินทร์,06:00 น.,23.8
ท้ายฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ,06:00 น.,23.6
อบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร,06:00 น.,23.6
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,04:00 น.,23.5
บ้านดง*,ต.สาริกา อ.เมืองนครนายก จ.นครนายก,05:00 น.,23.5
บ้านคีรีรอบ,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,23.5
บ้านนาจีนซิ้ว,ต.สวนแตง อ.ละแม จ.ชุมพร,05:00 น.,23.5
บ้านเทพนิมิตร,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,23.5
บ้านกอไพล,ต.ท่าเคย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,23.5
บ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,23.5
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,05:00 น.,23.5
บ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน,05:00 น.,23.5
ศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,23.4
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขค.๓ (ผาซ่อนแก้ว),ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,23.4
ภูเก็ต (ศูนย์ฯ),ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,04:00 น.,23.4
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,06:00 น.,23.4
บ้านห้วยเลา,ต.ชนแดน อ.สองแคว จ.น่าน,05:00 น.,23
บ้านซับอีปุก,ต.ซับพุทรา อ.ชนแดน จ.เพชรบูรณ์,05:00 น.,23
ทต.อัคคะคำ,ต.อัคคะคำ อ.โพธิ์ชัย จ.ร้อยเอ็ด,06:00 น.,23
บ้านประชาธิปไตย,ต.ชุมโค อ.ปะทิว จ.ชุมพร,05:00 น.,23
บ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่,05:00 น.,23
บ้านนาหนอง,ต.หนองกะท้าว อ.นครไทย จ.พิษณุโลก,05:00 น.,23
