ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
ทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ,06:00 น.,21
อบต.หนองโพนงาม,ต.หนองโพนงาม อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,06:00 น.,20.6
สถานีตำรวจภูธรกะพ้อ,ต.กะรุบี อ.กะพ้อ จ.ปัตตานี,06:00 น.,20.6
สถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่,06:00 น.,20.6
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,20.5
บ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,20.5
บ้านนาป่าแปก,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,20.5
บ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,20.5
บ้านบือจะ,ต.พิเทน อ.ทุ่งยางแดง จ.ปัตตานี,05:00 น.,20.5
บ้านนาฝ่า,ต.จอมพระ อ.ท่าวังผา จ.น่าน,05:00 น.,20.5
บ้านน้ำตกพัฒนา,ต.ทุ่งก่อ อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,20.5
สกลนคร,ต.ธาตุเชิงชุม อ.เมืองสกลนคร จ.สกลนคร,04:00 น.,20.5
บ้านก่อก๋วง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,05:00 น.,20
บ้านวังยาวใหญ่,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,05:00 น.,20
บ้านชมพู,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน,05:00 น.,20
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,19.8
สะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,06:00 น.,19.6
ทุ่งใหญ่,ต.บางรูป อ.ทุ่งใหญ่ จ.นครศรีธรรมราช,06:00 น.,19.6
แพร่,ต.ทุ่งโฮ้ง อ.เมืองแพร่ จ.แพร่,04:00 น.,19.6
ที่ว่าการอำเภอยี่งอ,ต.ยี่งอ อ.ยี่งอ จ.นราธิวาส,06:00 น.,19.6
บ้านบ่อแสง,ต.แม่ต๋ำ อ.พญาเม็งราย จ.เชียงราย,05:00 น.,19.5
บ้านห้วยส้าน,ต.สันทราย อ.พร้าว จ.เชียงใหม่,05:00 น.,19.5
จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้,ต.บางแวก อ.ภาษีเจริญ จ.กรุงเทพมหานคร,06:00 น.,19.5
บ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,05:00 น.,19.5
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,19.5
อบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง,06:00 น.,19.2
หน่วยพิทักษ์อุทยานแห่งชาติที่ ผท.๑ (ปากบอก),ต.บ้านร้อง อ.งาว จ.ลำปาง,06:00 น.,19.2
ทต.หนองม่วงไข่,ต.หนองม่วงไข่ อ.หนองม่วงไข่ จ.แพร่,06:00 น.,19.2
สะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,06:00 น.,19
อบต.เขาตูม,ต.เขาตูม อ.ยะรัง จ.ปัตตานี,06:00 น.,19
บ้านห้วยหก,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่,05:00 น.,19
บ้านแม่ทะลาย,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,05:00 น.,19
บ้านห้วยจะค่าน,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,05:00 น.,19
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,19
เขตหนองแขม,ต.หนองค้างพลู อ.หนองแขม จ.กรุงเทพมหานคร,06:00 น.,19
ลำน้ำอูน,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,06:00 น.,18.8
ทต.เวียงเทิง,ต.เวียง อ.เทิง จ.เชียงราย,06:00 น.,18.6
เทิง,ต.เวียง อ.เทิง จ.เชียงราย,06:00 น.,18.6
บ้านแม่มิงค์,ต.ช่างเคิ่ง อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,18.5
บ้านแม่ทาย,ต.ออย อ.ปง จ.พะเยา,05:00 น.,18.5
บ้านแม่แพะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,05:00 น.,18.5
บ้านแม่เลย,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,05:00 น.,18.5
เขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร,06:00 น.,18.5
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,18.5
บ้านท่ามะปราง,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,05:00 น.,18.5
บ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,18.5
บ้านห้วยท่าง,ต.ไชยวัฒนา อ.ปัว จ.น่าน,05:00 น.,18.5
ทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย,06:00 น.,18.4
บ้านห้วยไคร้ลานทอง,ต.เวียง อ.เทิง จ.เชียงราย,05:00 น.,18
ที่ว่าการอำเภอรามัน,ต.กายูบอเกาะ อ.รามัน จ.ยะลา,06:00 น.,18
รร.บ้านข้าวแป้ง,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,18
บ้านหมอแปง,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,18
บ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,18
เชียงราย สกษ.,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,04:00 น.,18
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,05:00 น.,18
บ้านแม่สุกใน,ต.วังซ้าย อ.วังเหนือ จ.ลำปาง,05:00 น.,18
สะพานห้วยหลวง,ต.วัดหลวง อ.โพนพิสัย จ.หนองคาย,06:00 น.,17.8
ชุมชนห้วยไร่,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,06:00 น.,17.8
ทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่,06:00 น.,17.8
บ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน,05:00 น.,17.5
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,17.5
บ้านเจ็ดลูกเนิน,ต.ชากบก อ.บ้านค่าย จ.ระยอง,05:00 น.,17.5
บ้านหัวทุ่ง,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน,05:00 น.,17.5
บ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,05:00 น.,17.5
หน่วยจัดการต้นน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,17.4
คลองมหาสวัสดิ บางกรวย-สวนผัก,ต.ตลิ่งชัน อ.ตลิ่งชัน จ.กรุงเทพมหานคร,06:00 น.,17.2
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,17.2
อบต.ด่านม่วงคำ,ต.ด่านม่วงคำ อ.โคกศรีสุพรรณ จ.สกลนคร,06:00 น.,17.2
บ้านสองพี่น้อง,ต.ริมโขง อ.เชียงของ จ.เชียงราย,05:00 น.,17
บ้านบ่อสี่เหลี่ยม,ต.ปงเตา อ.งาว จ.ลำปาง,05:00 น.,17
บ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน,05:00 น.,17
บ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,17
บ้านน้ำกิใต้,ต.ผาทอง อ.ท่าวังผา จ.น่าน,05:00 น.,17
อบจ.เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,17
บ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา,05:00 น.,17
บ้านพอนอคี,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,17
ราชบุรี,ต.อ่างทอง อ.เมืองราชบุรี จ.ราชบุรี,04:00 น.,17
ศูนย์วิจัยข้าวปัตตานี,ต.มะกรูด อ.โคกโพธิ์ จ.ปัตตานี,06:00 น.,16.8
ปัตตานี,ต.บ่อทอง อ.หนองจิก จ.ปัตตานี,22:00 น.,16.6
บ้านหาดไร่*,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน,05:00 น.,16.5
บ้านหลู้,ต.ม่วงยาย อ.เวียงแก่น จ.เชียงราย,05:00 น.,16.5
บ้านวังสมบูรณ์,ต.เขาปูน อ.ห้วยยอด จ.ตรัง,05:00 น.,16.5
บ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง,05:00 น.,16.5
บ้านน้ำแนะ,ต.น้ำพาง อ.แม่จริม จ.น่าน,05:00 น.,16.5
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,05:00 น.,16.5
เมืองแม่ฮ่องสอน,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,06:00 น.,16.4
